2.3305e9,-0.008302809916720704-2.218506573511608*^-20*I
2.331e9,-0.008311663561286719-1.9360868535944005*^-20*I
2.3315e9,-0.008323186032846487+5.5351850257340814*^-21*I
2.332e9,-0.008335923176871266+1.4477101117037293*^-20*I
2.3325e9,-0.008346845444570834+1.3314461236874287*^-21*I
2.333e9,-0.008357537302935158+1.1084705313942168*^-20*I
2.3335e9,-0.008370081867711635+6.205327261442666*^-21*I
2.334e9,-0.008381432389596544+8.766984177980868*^-21*I
2.3345e9,-0.008393060442272266+1.0942339442643118*^-21*I
2.335e9,-0.008403901983094401-5.241568572073697*^-21*I
2.3355e9,-0.008415646665410625-2.2086550227594688*^-20*I
2.336e9,-0.008428829527520089+1.0779954919133296*^-20*I
2.3365e9,-0.008439830020760982-9.856752893182518*^-21*I
2.337e9,-0.008450544492001744+2.5203642676352326*^-20*I
2.3375e9,-0.008463324258706915+2.598393754732562*^-20*I
2.338e9,-0.00847550663619853-1.7946400377035465*^-21*I
2.3385e9,-0.008487124863711802-2.043270769124841*^-20*I
2.339e9,-0.008498310986767931+9.616624670751647*^-21*I
2.3395e9,-0.00851038336654468-1.281995452303006*^-20*I
2.34e9,-0.008523505830439444-1.1377506785979992*^-20*I
2.3405e9,-0.008535465020108646+3.3708638956391166*^-20*I
2.341e9,-0.008546933071712635-2.532730900659386*^-21*I
2.3415e9,-0.008559851630337177-7.806807417352412*^-22*I
2.342e9,-0.008571693607699745+1.5768673604034515*^-20*I
2.3425e9,-0.008583903902080754-8.67336129124271*^-21*I
2.343e9,-0.00859544843353831-1.2450940501770157*^-20*I
2.3435e9,-0.00860898727686426-1.0112749609989566*^-20*I
2.344e9,-0.008621850308044642+8.262421513306293*^-21*I
2.3445e9,-0.008632961300692406+1.2829789363331943*^-20*I
2.345e9,-0.008644963707941893+7.101985521202082*^-21*I
2.3455e9,-0.008657632254788696+2.0558367286520013*^-20*I
2.346e9,-0.00866997290763202-9.785505787020949*^-21*I
2.3465e9,-0.008683803582830447-2.6774714964164177*^-21*I
2.347e9,-0.00869643623302138+1.1080524015905854*^-20*I
2.3475e9,-0.008708401646551758-8.549288437356506*^-21*I
2.348e9,-0.008721245222557895-9.994495282938966*^-21*I
2.3485e9,-0.008734362109897711+9.063834206852323*^-21*I
2.349e9,-0.008746655824672033-4.0778868229484044*^-22*I
2.3495e9,-0.00875953441290158-1.460658166920728*^-20*I
2.35e9,-0.008772566754566087-6.503796655072596*^-22*I
2.3505e9,-0.008784836020043476+4.067072632445812*^-21*I
2.351e9,-0.00879976810717405+2.78127092547005*^-20*I
2.3515e9,-0.008812871503763519+9.016834415480208*^-21*I
2.352e9,-0.008824719225058533-6.806350037193535*^-21*I
2.3525e9,-0.008838680813002032-6.420431143394016*^-21*I
2.353e9,-0.00885039710311318-8.331275551340212*^-21*I
2.3535e9,-0.008862370765474694+1.2791419776649902*^-20*I
2.354e9,-0.008878947741433794-3.2291618461217224*^-20*I
2.3545e9,-0.008891680163723825-1.1760781220175328*^-20*I
2.355e9,-0.00890521286474415+1.0079845570935297*^-20*I
2.3555e9,-0.008918713294767271+1.0833581485267359*^-20*I
2.356e9,-0.008931561951464209+9.361618827089001*^-21*I
2.3565e9,-0.008944167076756005-1.2571478667690891*^-20*I
2.357e9,-0.008958916421023498+2.3087808141939792*^-20*I
2.3575e9,-0.00897156794511666+1.4256256400315527*^-21*I
2.358e9,-0.008985151088404806+2.4014312529312425*^-20*I
2.3585e9,-0.008999331480913437-6.132001125889016*^-21*I
2.359e9,-0.009014026633312822-1.5616805112205233*^-21*I
2.3595e9,-0.009028049182436592+7.846858053850562*^-21*I
2.36e9,-0.009040950997716908-1.7891173462015113*^-20*I
2.3605e9,-0.009054311297575543+5.0791979014248635*^-21*I
2.361e9,-0.009069879992951054-6.773950437260418*^-21*I
2.3615e9,-0.009079275208774306-1.5058037094195438*^-20*I
2.362e9,-0.009096456760134822-7.637809834986125*^-21*I
2.3625e9,-0.009111027712913824+1.0240701717578439*^-20*I
2.363e9,-0.009124409956338309-1.9788139506351245*^-20*I
2.3635e9,-0.009139854591636831+1.480058845856846*^-20*I
2.364e9,-0.009154540036560828+2.1060266647510428*^-20*I
2.3645e9,-0.009167445527428666-1.8377476198330127*^-21*I
2.365e9,-0.009183005374951632+1.832561019187049*^-20*I
2.3655e9,-0.009200381245466738-1.776635812138447*^-20*I
2.366e9,-0.009209028095252337+6.439973944086557*^-21*I
2.3665e9,-0.009225683715774355-1.3351314232339482*^-21*I
2.367e9,-0.009240396303155757-5.177388936770941*^-21*I
2.3675e9,-0.009254457528543491-1.0882557740275157*^-20*I
2.368e9,-0.009269673113217412+6.526704597676312*^-21*I
2.3685e9,-0.009285045482074447-1.381599807802128*^-20*I
2.369e9,-0.009301236581467531-3.351972928988159*^-21*I
2.3695e9,-0.009319462548242253+6.628664216897141*^-21*I
2.37e9,-0.009329008870084386-4.663879056340261*^-21*I
2.3705e9,-0.009344058256981104+6.146779107535643*^-21*I
2.371e9,-0.00935849891947177-1.0121547173783955*^-20*I
2.3715e9,-0.00937413568650137-1.5801612340908354*^-20*I
2.372e9,-0.009390407067662298-1.8157936982370128*^-20*I
2.3725e9,-0.009403836239960408-2.3534380714789353*^-20*I
2.373e9,-0.009422999056501295-9.528403349859581*^-21*I
2.3735e9,-0.009436268047177655-2.8023392235383356*^-20*I
2.374e9,-0.009449788836548428+9.404625078615447*^-21*I
2.3745e9,-0.009466602082741828+2.0136447673774143*^-20*I
2.375e9,-0.009483719998901284+5.420806914237166*^-21*I
2.3755e9,-0.009499691373355768+5.240889412637885*^-21*I
2.376e9,-0.009513979388061415-7.612437340052576*^-21*I
2.3765e9,-0.009527595894806435-4.261815136365948*^-21*I
2.377e9,-0.009542559471669342+1.0011102490037702*^-20*I
2.3775e9,-0.00956795563920666+5.3209980585005*^-21*I
2.378e9,-0.009575125643095511-3.812176141000421*^-20*I
2.3785e9,-0.009593508877862037+8.136861823282732*^-21*I
2.379e9,-0.009610071559794636+4.923642648748606*^-21*I
2.3795e9,-0.009624804316942162+1.5043538052999156*^-20*I
2.38e9,-0.009641405989764462-6.785259452731123*^-21*I
2.3805e9,-0.009656799386954872-2.7176599334957872*^-21*I
2.381e9,-0.00967403476610675+1.2241031478231687*^-20*I
2.3815e9,-0.009691464074334268-2.0945996943808357*^-20*I
2.382e9,-0.009706509800793975+7.910416926231299*^-21*I
2.3825e9,-0.00972221091851021-1.2144898482982134*^-21*I
2.383e9,-0.009740622981808982+2.999572576407687*^-22*I
2.3835e9,-0.009755506155022336+1.8297649695936364*^-20*I
2.384e9,-0.009774017510379528+7.734036216674343*^-21*I
2.3845e9,-0.00978999887979195-1.0246113711482024*^-20*I
2.385e9,-0.009808360564723308+2.8439907256866224*^-20*I
2.3855e9,-0.009824460714402546-6.771766486556437*^-21*I
2.386e9,-0.009841606907050878+9.262857597373581*^-21*I
2.3865e9,-0.00985789216445181-6.285077748573537*^-21*I
2.387e9,-0.009874126743748398+6.6325474915651436*^-21*I
2.3875e9,-0.009892275682186057-1.8883744044004873*^-20*I
2.388e9,-0.009911739590874817+1.1617699429525269*^-20*I
2.3885e9,-0.00992554573828712+1.0978776545926111*^-20*I
2.389e9,-0.009942954476843452-1.5650509259717617*^-20*I
2.3895e9,-0.009963262911182809-2.2078711695642974*^-20*I
2.39e9,-0.009979923414716624+2.548515143806489*^-20*I
2.3905e9,-0.009997768303929058+9.236692394356468*^-21*I
2.391e9,-0.010015323720655528-1.8633947274260488*^-20*I
2.3915e9,-0.010032195166425272+1.2880248493919742*^-20*I
2.392e9,-0.010050596432143651-1.0435663441600363*^-20*I
2.3925e9,-0.010067140293911092+4.19328552655171*^-21*I
2.393e9,-0.010085293922967045-2.6721499300133324*^-22*I
2.3935e9,-0.0101029323799935-1.148423689815926*^-20*I
2.394e9,-0.010121895316390832+6.419273331617561*^-21*I
2.3945e9,-0.010140352186570325+3.461918796331986*^-21*I
2.395e9,-0.010158495078426233-1.0293621711358791*^-20*I
2.3955e9,-0.010178466151919885+2.222501996395617*^-21*I
2.396e9,-0.010196630170679897-8.563831896942155*^-22*I
2.3965e9,-0.01021533057205839+4.759328172502005*^-21*I
2.397e9,-0.010233703421224753-1.3982750823653904*^-20*I
2.3975e9,-0.01025146774715349+1.5823408856681655*^-20*I
2.398e9,-0.010269642258567845+1.1649991357561998*^-20*I
2.3985e9,-0.010291537914834642-2.6643837898896495*^-20*I
2.399e9,-0.010307926631750172-8.306295580491544*^-21*I
2.3995e9,-0.010327314121460908-5.6347288906017315*^-21*I
2.4e9,-0.010348105793902993+1.018112249796152*^-20*I
2.4005e9,-0.010364640284854414-1.1750865442752166*^-20*I
2.401e9,-0.010387332557696808-3.6746231545362175*^-20*I
2.4015e9,-0.01040382818632678-1.503086134476525*^-20*I
2.402e9,-0.010422439887359376+1.9946413674159106*^-20*I
2.4025e9,-0.010443262707445408-1.5707987640947098*^-20*I
2.403e9,-0.010460784421118568+5.3308590815238405*^-21*I
2.4035e9,-0.010481797708711695-2.856259581182582*^-20*I
2.404e9,-0.01050506790014055+3.6334423705597617*^-20*I
2.4045e9,-0.010521155375789742+1.2208585815832303*^-20*I
2.405e9,-0.01053836001807125-1.1703861509903081*^-20*I
2.4055e9,-0.010564970799348932-1.8207690549286554*^-20*I
2.406e9,-0.010583802185809829-5.361686515422059*^-21*I
2.4065e9,-0.010604417965711925-3.13803858709086*^-20*I
2.407e9,-0.010621861848568833+7.327121326011658*^-21*I
2.4075e9,-0.010641670970573286+9.535599396775782*^-21*I
2.408e9,-0.010669008334468988-1.3476060029146663*^-20*I
2.4085e9,-0.010686194724524319+1.7546354970618684*^-21*I
2.409e9,-0.010705185712857683+1.826465175230378*^-21*I
2.4095e9,-0.01072659826951857-1.3675957732643369*^-21*I
2.41e9,-0.0107489289227324-5.6031432676252355*^-22*I
2.4105e9,-0.010769015847535004+5.843330028766571*^-21*I
2.411e9,-0.010787204786700593-8.21374561892317*^-21*I
2.4115e9,-0.010810854674284071+1.7086065497613408*^-20*I
2.412e9,-0.010831435151729468+1.3468382363351456*^-20*I
2.4125e9,-0.01085161793416232+1.8030996167872616*^-20*I
2.413e9,-0.010873183353151393+4.367936289308966*^-21*I
2.4135e9,-0.010895177764481005+2.7698204896084494*^-20*I
2.414e9,-0.010918715712460433+2.919713967282032*^-20*I
2.4145e9,-0.01093864815022293-5.0592786689501554*^-21*I
2.415e9,-0.010959566895677298-1.3881682993014395*^-20*I
2.4155e9,-0.010981819171296387+1.4704512515469916*^-20*I
2.416e9,-0.011003090869021398+6.368757153157788*^-21*I
2.4165e9,-0.011025206416753948+2.0648095178767906*^-20*I
2.417e9,-0.011047546045749177+2.725959647289985*^-21*I
2.4175e9,-0.011073216504978901-8.771184466471385*^-21*I
2.418e9,-0.011094881446332928+2.532209077595268*^-20*I
2.4185e9,-0.01111824374726471+1.1924030588220463*^-20*I
2.419e9,-0.011141986946777425+1.2202415561576423*^-20*I
2.4195e9,-0.011164100232898225-9.964928406617214*^-21*I
2.42e9,-0.011187452332277923+1.6263313563084617*^-20*I
2.4205e9,-0.011207740510616354-1.7520219252897566*^-20*I
2.421e9,-0.011236991366101508+7.751153041799485*^-21*I
2.4215e9,-0.011256513797741206+4.259043316175165*^-20*I
2.422e9,-0.011280837910408077+3.5424528475397743*^-20*I
2.4225e9,-0.011304563554099669+2.5897459103538292*^-20*I
2.423e9,-0.011327691786864528-1.7195677335378288*^-20*I
2.4235e9,-0.011351441703386962+1.0126986257538324*^-20*I
2.424e9,-0.011375253897430432+2.1598137640888476*^-21*I
2.4245e9,-0.011398105332579211+1.4794925394746452*^-22*I
2.425e9,-0.011424126791442243-3.617409729000219*^-21*I
2.4255e9,-0.011440739633532346-9.932361304709528*^-21*I
2.426e9,-0.01146980149128865+3.967475028174042*^-20*I
2.4265e9,-0.011494323915737768-9.471528771019965*^-21*I
2.427e9,-0.011520699583721372+1.2197163109377412*^-20*I
2.4275e9,-0.011541566574092594+3.5273532076974863*^-22*I
2.428e9,-0.01156943975907959-9.45635136623961*^-21*I
2.4285e9,-0.011592627227220448+6.0398761666604045*^-21*I
2.429e9,-0.01161586337516566+8.633491634411673*^-21*I
2.4295e9,-0.01164366982317442+2.6651345235649744*^-20*I
2.43e9,-0.011668213520046117+2.823999652349392*^-20*I
2.4305e9,-0.011695976941953373-1.4605155756606066*^-20*I
2.431e9,-0.011721084554261775-2.5308382424098007*^-20*I
2.4315e9,-0.011741481793632073-1.4275703191433655*^-20*I
2.432e9,-0.011774680091050945-5.9042000946762806*^-21*I
2.4325e9,-0.011795135042715751+1.3582895702752392*^-20*I
2.433e9,-0.011820550537170488-2.7014976649934224*^-21*I
2.4335e9,-0.011849907187188008-8.792121936121192*^-21*I
2.434e9,-0.011870364695585786+2.9912096487576027*^-20*I
2.4345e9,-0.011902655984120816-2.4538293292525793*^-20*I
2.435e9,-0.011929307222209579-4.357074540133809*^-20*I
2.4355e9,-0.011957823650771658+1.1503395253777817*^-20*I
2.436e9,-0.012000889706452461+1.1230490958006661*^-20*I
2.4365e9,-0.012009727329664504+4.031536906415584*^-20*I
2.437e9,-0.0120399976146418+7.953830341832474*^-21*I
2.4375e9,-0.012069807781274422+1.4900283768284988*^-20*I
2.438e9,-0.012091546603271313-2.640645707687244*^-20*I
2.4385e9,-0.012124081598858+2.323479580459399*^-20*I
2.439e9,-0.012154581253446397-6.963800054630616*^-21*I
2.4395e9,-0.012179977939116514-4.2368953979323935*^-21*I
2.44e9,-0.012217446844929793-6.066806503628042*^-21*I
2.4405e9,-0.012240451017424844-2.5656636609983544*^-21*I
2.441e9,-0.012268232508874925+1.1523449725594085*^-20*I
2.4415e9,-0.012294992028991912+2.715004256271463*^-20*I
2.442e9,-0.012324864764603155-2.283777873407367*^-21*I
2.4425e9,-0.012350758798171988-2.3052021502562283*^-20*I
2.443e9,-0.012389269691890194-1.8532950364393823*^-20*I
2.4435e9,-0.01241686893283253+2.5673933570817176*^-20*I
2.444e9,-0.012437322848090277-1.1757774299998712*^-20*I
2.4445e9,-0.012471686266903502-1.5184976590259487*^-20*I
2.445e9,-0.01249909163900365+1.0914188737797727*^-20*I
2.4455e9,-0.012532466430283117+1.6243131078332548*^-20*I
2.446e9,-0.012554738214842574+2.7379910453400604*^-20*I
2.4465e9,-0.012592976579376544+1.4875011361405729*^-21*I
2.447e9,-0.012617699565503451+1.238768455920058*^-20*I
2.4475e9,-0.01265550677484752+2.1556368757893174*^-20*I
2.448e9,-0.012675241946253538-2.391406383437039*^-20*I
2.4485e9,-0.012708803067913079-9.609714912601803*^-22*I
2.449e9,-0.012751808988911659-9.963194549167054*^-21*I
2.4495e9,-0.01277447053557938-3.038731020250468*^-20*I
2.45e9,-0.012811431093225285+1.5206862482866064*^-20*I
2.4505e9,-0.012834618686366914-1.3735973818919335*^-20*I
2.451e9,-0.012879888009013768+7.693553860573583*^-21*I
2.4515e9,-0.012902548616828633+6.412857679764567*^-21*I
2.452e9,-0.012951643927990385+1.5130595113068876*^-20*I
2.4525e9,-0.012968813016743425-5.4562111917211676*^-21*I
2.453e9,-0.013015763413495423-4.669534766558042*^-21*I
2.4535e9,-0.013048124976560528-2.7572463525734756*^-21*I
2.454e9,-0.013069967728551068-3.4670940722205545*^-21*I
2.4545e9,-0.01309711632222262-2.3664080485293468*^-20*I
2.455e9,-0.01314218484309592+2.1782300043370085*^-20*I
2.4555e9,-0.013174625733894017-1.305124579136796*^-21*I
2.456e9,-0.013195893255367429+2.4624848526284276*^-20*I
2.4565e9,-0.0132475857404731+2.219684818491329*^-20*I
2.457e9,-0.013265161836934674+4.964118573280544*^-20*I
2.4575e9,-0.013300162493366659-2.4932507416468862*^-20*I
2.458e9,-0.013337359872539587-3.260582287212977*^-20*I
2.4585e9,-0.013379245108174913-1.5892936306787148*^-20*I
2.459e9,-0.0134179125325959-8.314464124016462*^-21*I
2.4595e9,-0.013448871261198874-8.443950445654172*^-21*I
2.46e9,-0.013466008865209603-1.4369202603848328*^-20*I
2.4605e9,-0.013505147872913532+3.244289479946312*^-20*I
2.461e9,-0.013550639330057573-5.741902493584174*^-21*I
2.4615e9,-0.013602128898250111-5.771503823310562*^-21*I
2.462e9,-0.013610170150892179-3.406849159170248*^-21*I
2.4625e9,-0.013650634123252868-1.1120530889700465*^-20*I
2.463e9,-0.013687556105286141+1.0959116184675325*^-20*I
2.4635e9,-0.013715855163439983-4.851878351918385*^-20*I
2.464e9,-0.01376747144011576+8.775198267889324*^-21*I
2.4645e9,-0.013798665031397577-2.649283677647249*^-20*I
2.465e9,-0.013845255141349688+9.803059187922724*^-21*I
2.4655e9,-0.013878490041677613+4.511200547903519*^-21*I
2.466e9,-0.013921180368483914-8.940992203779579*^-21*I
2.4665e9,-0.013975472923482635-3.5232111959382736*^-20*I
2.467e9,-0.01401028792841956-5.9688121344671496*^-21*I
2.4675e9,-0.014062435788232507+1.0882973574029817*^-20*I
2.468e9,-0.014088575159208909-2.4298801960260728*^-20*I
2.4685e9,-0.014116115457254778+2.979156898685475*^-20*I
2.469e9,-0.014163393517395234+6.434551371748056*^-22*I
2.4695e9,-0.01421633461906783-2.9674293471113395*^-20*I
2.47e9,-0.014265265552403799-2.1923075844559026*^-20*I
2.4705e9,-0.014299626146260564-9.093892808076283*^-21*I
2.471e9,-0.014338145180968511-2.6803345976511125*^-20*I
2.4715e9,-0.01441775337555445+1.0133127901865118*^-20*I
2.472e9,-0.014410579060384548+2.0958993508875176*^-20*I
2.4725e9,-0.014463790821238246-9.216956871423246*^-22*I
2.473e9,-0.01451328941133571+4.105918907199457*^-21*I
2.4735e9,-0.014549389519267812+1.48418496487798*^-20*I
2.474e9,-0.014629361646277659+1.127803115251681*^-20*I
2.4745e9,-0.014645378061431503-1.5370341666790557*^-21*I
2.475e9,-0.014707987039582577-1.5979578731565652*^-20*I
2.4755e9,-0.014723902314859288+2.921667398089414*^-20*I
2.476e9,-0.014758091353293644-1.8539912399451705*^-20*I
2.4765e9,-0.014810959438738868+4.397992837138859*^-21*I
2.477e9,-0.014879237955879547+2.1638278722232638*^-20*I
2.4775e9,-0.014904708028432807+2.3444540516220465*^-21*I
2.478e9,-0.014994582658747532+2.9628242728269076*^-20*I
2.4785e9,-0.01500528460535991+3.170512880545081*^-20*I
2.479e9,-0.01505400498175295+2.8468811707338356*^-20*I
2.4795e9,-0.015148221821388206+2.027159367729779*^-20*I
2.48e9,-0.015231307421718692-2.0796197435637586*^-21*I
2.4805e9,-0.015193821055813432-9.67563010538547*^-21*I
2.481e9,-0.015333096357145545-5.562235292418098*^-20*I
2.4815e9,-0.015380072101795386-2.2128069545275952*^-20*I
2.482e9,-0.015347704672555045+1.7588749110452552*^-20*I
2.4825e9,-0.015442026668569067+3.108450822969334*^-20*I
2.483e9,-0.015502398154552175-2.818901232428892*^-20*I
2.4835e9,-0.015553981614411287-1.6047678492809129*^-21*I
2.484e9,-0.015517918481499682-1.4455040323727754*^-20*I
2.4845e9,-0.015677440595539223-1.839194614207146*^-20*I
2.485e9,-0.01571514656932433-2.3248936198489976*^-20*I
2.4855e9,-0.015812201031939786-6.261758173014433*^-21*I
2.486e9,-0.01579095888294615+1.4567485180941334*^-20*I
2.4865e9,-0.015847871376529037-4.896443255244382*^-20*I
2.487e9,-0.0159396390698131-9.456092327151437*^-21*I
2.4875e9,-0.01601699273031098+4.3623949978140246*^-20*I
2.488e9,-0.016008534561284374-6.152081035007006*^-20*I
2.4885e9,-0.016097717000610193-5.0645148165815797*^-20*I
2.489e9,-0.01612398459077204-4.100332152847921*^-20*I
2.4895e9,-0.01622453357730069+2.2689640411208183*^-20*I
2.49e9,-0.01626709552010985+8.506662274204608*^-21*I
2.4905e9,-0.01632230467970701-2.1281020583002313*^-22*I
2.491e9,-0.016365539548338737-2.907359832313462*^-20*I
2.4915e9,-0.016488619475616608-1.255365619995364*^-21*I
2.492e9,-0.01657811910580346+3.311715785729416*^-20*I
2.4925e9,-0.01660372405260274+2.1360787145357858*^-20*I
2.493e9,-0.016681934484661955+4.561386038479006*^-21*I
2.4935e9,-0.016742276990428295-2.920020986398521*^-20*I
2.494e9,-0.016759748040110913-1.1104362460345003*^-20*I
2.4945e9,-0.016801249107159112-1.9540593973206032*^-20*I
2.495e9,-0.016864911052907668+1.208568962461894*^-20*I
2.4955e9,-0.01693708061322796-2.0608512897221045*^-20*I
2.496e9,-0.017035194212592294+5.099609110151567*^-20*I
2.4965e9,-0.017101076412235634+1.0780065525518577*^-20*I
2.497e9,-0.017167717404554642-1.4969856523807904*^-20*I
2.4975e9,-0.017247672354371732-8.010338723448261*^-21*I
2.498e9,-0.01727040350101873+2.1169696258761202*^-21*I
2.4985e9,-0.01735449599461629+1.6163079380616622*^-20*I
2.499e9,-0.017365204515468097-1.1809141670346377*^-20*I
2.4995e9,-0.017419267087316986-6.416046859154467*^-20*I
2.5e9,-0.01744142485351148+4.840959887077604*^-20*I
2.5005e9,-0.017450813762259987+4.930410106613749*^-21*I
2.501e9,-0.017611077119603726+2.0878833137327194*^-23*I
2.5015e9,-0.017670601589968686+2.6477175248238618*^-20*I
2.502e9,-0.017721539132135894+4.046450749878464*^-20*I
2.5025e9,-0.017715643400633464-3.860399735147994*^-20*I
2.503e9,-0.017871236713497336+3.2081844761043043*^-20*I
2.5035e9,-0.017948007053984735+2.7323878378835515*^-20*I
2.504e9,-0.01796782231972045-2.404408604097993*^-21*I
2.5045e9,-0.018128676431214755-1.0491462507675194*^-20*I
2.505e9,-0.01811993257726041+5.034201663422347*^-21*I
2.5055e9,-0.018312710158054194+1.1813306704817548*^-20*I
2.506e9,-0.018364846562464964+8.470969652442449*^-21*I
2.5065e9,-0.018473558763200684+6.884554161146859*^-22*I
2.507e9,-0.018543162107908517-4.3447641427486776*^-20*I
2.5075e9,-0.01862584132519518-4.134833221447149*^-21*I
2.508e9,-0.018649530053133932-1.4655280931596215*^-20*I
2.5085e9,-0.018748370758153467-3.3297005298846644*^-20*I
2.509e9,-0.01877089323932908-7.83951776526461*^-21*I
2.5095e9,-0.018879742762444023+2.263895300848813*^-20*I
2.51e9,-0.01898577244495713-3.108072231723061*^-20*I
2.5105e9,-0.019038342870896178+3.400187004045798*^-20*I
2.511e9,-0.019126734245791605-1.804460614534798*^-20*I
2.5115e9,-0.01923275785927532+5.4055723025081664*^-21*I
2.512e9,-0.019285675524194246+7.38958545676889*^-21*I
2.5125e9,-0.019319654206883245+4.074739981118651*^-20*I
2.513e9,-0.019414818937564002+1.0684072911568544*^-20*I
2.5135e9,-0.0194500753349352+2.221822900093964*^-20*I
2.514e9,-0.01956446770150851-1.1161833788165013*^-20*I
2.5145e9,-0.019681589554000536-6.931628652242593*^-20*I
2.515e9,-0.019810136415494683-2.812440176595983*^-20*I
2.5155e9,-0.01989354929370319-2.995204297505519*^-20*I
2.516e9,-0.01996044084178528-1.3684099150614685*^-20*I
2.5165e9,-0.02001088642235295-4.1990427155160414*^-20*I
2.517e9,-0.020137728520944687-3.3159554274294174*^-21*I
2.5175e9,-0.020181893632317843-3.575775286568541*^-20*I
2.518e9,-0.020305038397394434+2.1069454789559778*^-20*I
2.5185e9,-0.020378418216681272-9.404963369052463*^-21*I
2.519e9,-0.02049158216938859-9.920692361234373*^-21*I
2.5195e9,-0.02057981141221607+3.4555331828753435*^-20*I
2.52e9,-0.020652222531604383+5.710264411684888*^-21*I
2.5205e9,-0.02074557356706701+3.8705385922805865*^-20*I
2.521e9,-0.020833567096077785-2.700237228296501*^-20*I
2.5215e9,-0.020914871700926013+4.035379452449212*^-21*I
2.522e9,-0.021050812620322153+8.621121932967121*^-21*I
2.5225e9,-0.02112552060698295-8.535597873941336*^-20*I
2.523e9,-0.021177012497724208+1.3558528412959313*^-20*I
2.5235e9,-0.021305990998018623+4.178221289263552*^-20*I
2.524e9,-0.021401982964527222-1.3544342408801466*^-20*I
2.5245e9,-0.021425576840515367-2.1628633840277237*^-21*I
2.525e9,-0.02153409842379592-4.729787707226937*^-20*I
