1.e9,0.0019525858989751866
1.0005e9,0.0021415275794839607
1.001e9,0.0020170248557411148
1.0015e9,0.001822488613958172
1.002e9,0.001747036304720977
1.0025e9,0.0017824703816765556
1.003e9,0.001691835978352691
1.0035e9,0.001992427417490417
1.004e9,0.0018916566009786657
1.0045e9,0.0018380196459654135
1.005e9,0.0017894217734443435
1.0055e9,0.0018818800086562676
1.006e9,0.0017617309501365898
1.0065e9,0.001970594346001424
1.007e9,0.0017041009766182477
1.0075e9,0.002012098981304562
1.008e9,0.0019625986328209244
1.0085e9,0.0018338308538067814
1.009e9,0.0017261964637921739
1.0095e9,0.001977985536682676
1.01e9,0.0018847456257201506
1.0105e9,0.0017033584728231234
1.011e9,0.0018256271613929567
1.0115e9,0.0018214758155841399
1.012e9,0.0017760645124912273
1.0125e9,0.0020675767815081653
1.013e9,0.001936741998813804
1.0135e9,0.0022875778821651975
1.014e9,0.0018469162580762061
1.0145e9,0.001946590198753634
1.015e9,0.0018972208921133101
1.0155e9,0.0018499445708885503
1.016e9,0.0020293317778293176
1.0165e9,0.0018193574204365807
1.017e9,0.0017794982442591242
1.0175e9,0.001947099202569407
1.018e9,0.00224532219587358
1.0185e9,0.001967960591803923
1.019e9,0.0019318843447094108
1.0195e9,0.001919883824029114
1.02e9,0.001817321729795308
1.0205e9,0.0018965499223580705
1.021e9,0.0018800695370149835
1.0215e9,0.0016770090540202277
1.022e9,0.0017752138586263411
1.0225e9,0.0019784584220136005
1.023e9,0.0018472069785776344
1.0235e9,0.0020542750620034154
1.024e9,0.002003981185909436
1.0245e9,0.0018345585728863584
1.025e9,0.001842320794315823
1.0255e9,0.00193620048649056
1.026e9,0.0020903624634408427
1.0265e9,0.0019602203091822973
1.027e9,0.0019101834812846558
1.0275e9,0.0019256254291385448
1.028e9,0.0019546465079587627
1.0285e9,0.001711498380694378
1.029e9,0.0018800987849564633
1.0295e9,0.001751635063328865
1.03e9,0.0018570648521809617
1.0305e9,0.00181241451967791
1.031e9,0.001951262734532058
1.0315e9,0.0019428627860481002
1.032e9,0.0018841871675001837
1.0325e9,0.0018004648391094836
1.033e9,0.00174444914038089
1.0335e9,0.001753185584798864
1.034e9,0.0014013904024853016
1.0345e9,0.001985422515450394
1.035e9,0.0019177953050148202
1.0355e9,0.0017498435541627947
1.036e9,0.0017548666948885715
1.0365e9,0.0017347116156369781
1.037e9,0.0017319507420824507
1.0375e9,0.0017353667280094682
1.038e9,0.0017209171214503595
1.0385e9,0.0016985753048052948
1.039e9,0.0016443111474717096
1.0395e9,0.0019465518164122645
1.04e9,0.0015249250824182648
1.0405e9,0.0014870116955898029
1.041e9,0.0013884706198247674
1.0415e9,0.0016469146927739775
1.042e9,0.0015031524420355557
1.0425e9,0.0015663532667306442
1.043e9,0.001517109201896434
1.0435e9,0.0013729081825294327
1.044e9,0.0013573921153205535
1.0445e9,0.0013889694354766403
1.045e9,0.001305135832654828
1.0455e9,0.0012318495350629615
1.046e9,0.0012129861549896638
1.0465e9,0.00101172120166898
1.047e9,0.0009741013714892133
1.0475e9,0.0012077621541573438
1.048e9,0.0010147582097649447
1.0485e9,0.0006336725211233436
1.049e9,0.0003904436078216035
1.0495e9,0.0004195742120477627
1.05e9,-0.00006231450534015512+1.987584356361002*^-17*I
1.0505e9,0.00026486718228944033
1.051e9,-0.0005134521350472807+1.1440375883112788*^-17*I
1.0515e9,-0.0010027323198894312+1.413402609969919*^-17*I
1.052e9,-0.0021368202157056077+1.803773868384091*^-17*I
1.0525e9,-0.005397656032772916+2.5776123116433974*^-17*I
1.053e9,-0.04466718057850868+2.8598131470722156*^-17*I
1.0535e9,-0.01684971846353085+2.9413134828778624*^-17*I
1.054e9,-0.008263262089997567+2.739618800239155*^-17*I
1.0545e9,-0.012041450265284798+3.667516087919215*^-17*I
1.055e9,-0.025786114320899847+3.2878751953956004*^-17*I
1.0555e9,-0.08497303133826314+3.923405478686962*^-17*I
1.056e9,-0.10036548937665442+4.149043352711663*^-17*I
1.0565e9,-0.029992718620989692+5.240287535008275*^-17*I
1.057e9,-0.01847426682751648+5.98976652766864*^-17*I
1.0575e9,-0.01977201408693783+6.468421199963752*^-17*I
1.058e9,-0.03946985606735236+1.0542168395670542*^-16*I
1.0585e9,-0.1424022115555911+1.4435795561376203*^-16*I
1.059e9,-0.2063169627515701-8.803367391701917*^-17*I
1.0595e9,-0.047131075667172485-7.407331038782793*^-17*I
1.06e9,-0.01604511741763217-5.3713200895196383*^-17*I
1.0605e9,-0.006610635589868733-4.125811186696545*^-17*I
1.061e9,-0.002009587420236204-2.0694823651757593*^-17*I
1.0615e9,-0.0002216212191377425-7.088158932355814*^-18*I
1.062e9,-0.0011793675716637651-1.8860529514034562*^-17*I
