2.57e9,0.00001893767053361711
2.5701e9,0.0000217595074736503
2.5702e9,-0.000010147740442248313-4.658700755734376*^-19*I
2.5703e9,-0.00004675288080791329+6.286396537832711*^-20*I
2.5704e9,-0.000093351111499742-4.893361066635992*^-19*I
2.5705e9,-3.6279202799271593*^-6+5.599623919643779*^-19*I
2.5706e9,0.00003761085186125937
2.5707e9,0.000013438607025164285
2.5708e9,0.00003573754168332542
2.5709e9,0.00016270990872402884
2.571e9,0.00011201396202500993
2.5711e9,0.00009765559974731419
2.5712e9,0.0001157614990809191
2.5713e9,0.0001083871614225951
2.5714e9,0.000103178714870125
2.5715e9,0.00002544801692147733
2.5716e9,0.0000591145429889989
2.5717e9,0.000060100617744505706
2.5718e9,0.00007513821566633798
2.5719e9,-0.00005552044480840555+7.561339221468085*^-19*I
2.572e9,-0.00005799634017033287+9.630491483126991*^-19*I
2.5721e9,-0.000031521437663606235-7.509782393624339*^-19*I
2.5722e9,0.000055253518912199276
2.5723e9,0.000036637645144816355
2.5724e9,-0.000017624026565327557-1.4216758526275102*^-18*I
2.5725e9,0.000051383130292993624
2.5726e9,0.00004064272831620916
2.5727e9,0.00005159971306885892
2.5728e9,0.00005303194441742646
2.5729e9,3.966730969694874e-6
2.573e9,-0.00009000580972083296+2.8558512537984524*^-20*I
2.5731e9,-0.00003763358394409439+2.9678591956435875*^-20*I
2.5732e9,0.000040269410254639055
2.5733e9,-1.8529838957767502*^-6+2.72770579321487*^-19*I
2.5734e9,0.00002537941915447125
2.5735e9,0.00007824811899794625
2.5736e9,0.00005415061622937472
2.5737e9,0.00019095856919412166
2.5738e9,-0.00009628747675117129-6.802982771063446*^-20*I
2.5739e9,0.0000886306370120274
2.574e9,8.074492017814406e-6
2.5741e9,-0.00003195426039721441+6.999705904627077*^-19*I
2.5742e9,-0.000015306421949479618+4.362041593584848*^-19*I
2.5743e9,-0.000010669055834191434-1.06266028953496*^-18*I
2.5744e9,-0.00004141452939800233+1.5692565059658546*^-18*I
2.5745e9,-0.0000759975265381319+4.7201726277403545*^-19*I
2.5746e9,0.000030073657973696247
2.5747e9,0.000020933671947813713
2.5748e9,-0.00003587339278523476+1.0337390539344624*^-18*I
2.5749e9,-0.00003884037380444946+3.539309089431789*^-19*I
2.575e9,-0.00005874423854079176+1.6512014464936568*^-19*I
2.5751e9,0.00009019774869948693
2.5752e9,0.00008913934166493585
2.5753e9,0.00007276858707303337
2.5754e9,0.00003028298722437668
2.5755e9,0.00006413364926981034
2.5756e9,0.00005217918499612963
2.5757e9,-0.000018432788201924392+3.101788295888529*^-19*I
2.5758e9,-0.00004039528056801079-6.105214017893613*^-19*I
2.5759e9,0.00003374485636645823
2.576e9,0.00007113758213491142
2.5761e9,0.00011417011284490578
2.5762e9,0.00015850909713382267
2.5763e9,0.000014613505894479835
2.5764e9,5.696833193368074e-6
2.5765e9,8.178941686169691e-7
2.5766e9,-0.000033469105644269334-4.641653333573465*^-19*I
2.5767e9,-0.000046241857556651084-5.686662486995171*^-19*I
2.5768e9,-1.8676136192146545*^-6+5.890845583051906*^-19*I
2.5769e9,-0.000022790465636592235-5.680966882109896*^-19*I
2.577e9,0.000038674976119822574
2.5771e9,0.000033481249542618855
2.5772e9,-0.000040962686181510265-3.005247200594034*^-19*I
2.5773e9,-0.00004648820549383041+5.897280794355073*^-19*I
2.5774e9,-0.000015673620175752404+5.063888416543225*^-19*I
2.5775e9,0.00004450808225505772
2.5776e9,-9.621526294796431*^-6+4.199162869484041*^-19*I
2.5777e9,0.000041462969937371845
2.5778e9,0.000013056231007038031
2.5779e9,-0.000021578040121380938+1.8615921640466654*^-19*I
2.578e9,0.0000270700860931462
2.5781e9,-0.00002145569242153137+2.6673812177471284*^-18*I
2.5782e9,-7.0037567312786*^-6+5.792628869824448*^-19*I
2.5783e9,-0.0000367877246556126+1.660897280439583*^-19*I
2.5784e9,-0.00005150342648481098+4.575582227359057*^-19*I
2.5785e9,-0.000018922073522761744-3.818066746934779*^-19*I
2.5786e9,3.9060711192109575e-6
2.5787e9,0.000012706234066292905
2.5788e9,0.000034213987531857015
2.5789e9,-9.642367066082755*^-6-6.039287111794052*^-19*I
2.579e9,0.00007394841092688474
2.5791e9,4.070733637524262e-6
2.5792e9,0.000051764153752367006
2.5793e9,0.000012746901923527936
2.5794e9,0.000028642116186356666
2.5795e9,0.000013241662088971446
2.5796e9,0.000019268123781714566
2.5797e9,7.07433558754226e-6
2.5798e9,0.000014298659364393842
2.5799e9,-0.00010478730925428972-4.421015444827849*^-19*I
2.58e9,-0.000010682176795688732-2.540400682984734*^-19*I
2.5801e9,0.000048311482040151365
2.5802e9,-0.000019815958594139948-9.737305723765798*^-19*I
2.5803e9,-0.000019886348916146615-9.603163550633707*^-18*I
2.5804e9,0.000014705902205596151
2.5805e9,-0.000025676922269556704-6.5237188264094645*^-19*I
2.5806e9,-0.00005778479906933501+8.242351497693764*^-20*I
2.5807e9,-0.00003719790484271506-4.299796257280647*^-18*I
2.5808e9,-0.000017093044028401937+5.537701246931856*^-19*I
2.5809e9,-0.00003114268530890418-3.414434319471661*^-20*I
2.581e9,-0.000015677450517406732+9.260757969679277*^-18*I
2.5811e9,0.000039919776433660836
2.5812e9,0.000028964208979344754
2.5813e9,-0.000012659408507647086+6.010087644698905*^-18*I
2.5814e9,0.000012832535314189477
2.5815e9,-9.804848596155342*^-6+1.1227578233089405*^-18*I
2.5816e9,0.00014283674893325328
2.5817e9,-0.00006787909770734016+1.1584400727967039*^-19*I
2.5818e9,-0.00007677865015318724+9.80593210902761*^-19*I
2.5819e9,-0.00012758888010720162+8.213217374092429*^-19*I
2.582e9,-0.0000513927523797022+6.964033549019573*^-19*I
2.5821e9,-0.0000310571740398565+5.269175744275503*^-21*I
2.5822e9,-0.00005597611126557931+2.3929598447819374*^-19*I
2.5823e9,-0.00001826204906111455-2.2688660287713634*^-19*I
2.5824e9,0.000027948873812094846
2.5825e9,-0.000012827700704793406-6.170687994775198*^-19*I
2.5826e9,0.00003580016001027593
2.5827e9,0.000018476891768616658
2.5828e9,0.00011493312335621159
2.5829e9,-6.101209686200499*^-6-4.337507105431401*^-19*I
2.583e9,-6.192951425440312*^-6-3.3738075837084635*^-19*I
2.5831e9,0.00002166253885156878
2.5832e9,-0.000013230248338284348-7.134292448335533*^-19*I
2.5833e9,-0.000024242768229597825+8.661549673057485*^-19*I
2.5834e9,0.00002306899438528833
2.5835e9,-0.0001922996222720561-3.0102477684965333*^-19*I
2.5836e9,-0.00005401986083164264+1.5048398817873613*^-19*I
2.5837e9,-0.00001099056210960376-4.632518701000974*^-20*I
