2.55e9,1.7218396534234152e-6
2.5501e9,1.725657749309981e-6
2.5502e9,1.7241514323311394e-6
2.5503e9,1.7308241969128507e-6
2.5504e9,1.7287799854186683e-6
2.5505e9,1.7273177642598678e-6
2.5506e9,1.7285811637872367e-6
2.5507e9,1.7330036882113796e-6
2.5508e9,1.7270908009774854e-6
2.5509e9,1.731472175407008e-6
2.551e9,1.739527945276674e-6
2.5511e9,1.7339932049163537e-6
2.5512e9,1.7390733094247132e-6
2.5513e9,1.7443358991479191e-6
2.5514e9,1.7440610275175997e-6
2.5515e9,1.7426551541451124e-6
2.5516e9,1.7331904046383119e-6
2.5517e9,1.7431922203157314e-6
2.5518e9,1.742495684027734e-6
2.5519e9,1.7485294667360757e-6
2.552e9,1.7448433148276183e-6
2.5521e9,1.7495740596877177e-6
2.5522e9,1.746904059903023e-6
2.5523e9,1.7340528374499966e-6
2.5524e9,1.7392347970406725e-6
2.5525e9,1.7432980137410276e-6
2.5526e9,1.7395493266867758e-6
2.5527e9,1.741634493813861e-6
2.5528e9,1.7421860099965533e-6
2.5529e9,1.7403364223701895e-6
2.553e9,1.7457271113500714e-6
2.5531e9,1.7443837874582388e-6
2.5532e9,1.7497467023117536e-6
2.5533e9,1.7482202938965247e-6
2.5534e9,1.737737100132848e-6
2.5535e9,1.7398610421076206e-6
2.5536e9,1.7530035009925805e-6
2.5537e9,1.7495191080457324e-6
2.5538e9,1.7507826053151972e-6
2.5539e9,1.7452667622346997e-6
2.554e9,1.7467497383496551e-6
2.5541e9,1.7385932360701434e-6
2.5542e9,1.7486421776212653e-6
2.5543e9,1.750973474822558e-6
2.5544e9,1.7525011637112504e-6
2.5545e9,1.7526968264934802e-6
2.5546e9,1.7480519547686706e-6
2.5547e9,1.7509018694547256e-6
2.5548e9,1.7450047825249203e-6
2.5549e9,1.747478051141366e-6
2.555e9,1.7462525846090523e-6
2.5551e9,1.7499803269206454e-6
2.5552e9,1.7531853253785998e-6
2.5553e9,1.7491071109271e-6
2.5554e9,1.7532893547042773e-6
2.5555e9,1.7638161767068604e-6
2.5556e9,1.7622519281061757e-6
2.5557e9,1.7681820558078874e-6
2.5558e9,1.7451667354867415e-6
2.5559e9,1.7693940607034875e-6
2.556e9,1.768268974332387e-6
2.5561e9,1.7542453320216372e-6
2.5562e9,1.758938574897316e-6
2.5563e9,1.7734878395356203e-6
2.5564e9,1.7632083643297027e-6
2.5565e9,1.76354076528258e-6
2.5566e9,1.7612895255514354e-6
2.5567e9,1.7623452128814646e-6
2.5568e9,1.7595853624661236e-6
2.5569e9,1.7572509039613205e-6
2.557e9,1.7644010603650202e-6
2.5571e9,1.7700080653970538e-6
2.5572e9,1.7695258900009426e-6
2.5573e9,1.7659915350046343e-6
2.5574e9,1.7654177568927387e-6
2.5575e9,1.765151236238321e-6
2.5576e9,1.7703789974054213e-6
2.5577e9,1.7624848203070707e-6
2.5578e9,1.7608473753148146e-6
2.5579e9,1.7626058571921154e-6
2.558e9,1.7628558399199528e-6
2.5581e9,1.7686493010489938e-6
2.5582e9,1.7674458290291165e-6
2.5583e9,1.7652186613769124e-6
2.5584e9,1.7762169800271758e-6
2.5585e9,1.7781376320463089e-6
2.5586e9,1.778580715999469e-6
2.5587e9,1.7672738290100293e-6
2.5588e9,1.7608624192653766e-6
2.5589e9,1.7619475599599573e-6
2.559e9,1.7648790157478639e-6
2.5591e9,1.7689761518099066e-6
2.5592e9,1.7699617589717693e-6
2.5593e9,1.7734317357386558e-6
2.5594e9,1.778898979017257e-6
2.5595e9,1.7766040460599516e-6
2.5596e9,1.775779256471665e-6
2.5597e9,1.77533213255366e-6
2.5598e9,1.7784838129735472e-6
2.5599e9,1.7783098873222513e-6
2.56e9,1.7734554611290863e-6
2.5601e9,1.7807021825019958e-6
2.5602e9,1.7813710748702843e-6
2.5603e9,1.7784630106914506e-6
2.5604e9,1.7864222092086072e-6
2.5605e9,1.7837696569375086e-6
2.5606e9,1.7849397645196442e-6
2.5607e9,1.7838849139662638e-6
2.5608e9,1.7832442710759328e-6
2.5609e9,1.7917193468530022e-6
2.561e9,1.7881084137570963e-6
2.5611e9,1.7909944085673532e-6
2.5612e9,1.7900811036094597e-6
2.5613e9,1.7917593872714917e-6
2.5614e9,1.790932110904093e-6
2.5615e9,1.7907314658207397e-6
2.5616e9,1.7927237306589877e-6
2.5617e9,1.8101551608418597e-6
2.5618e9,1.7957831805577653e-6
2.5619e9,1.7914058379065694e-6
2.562e9,1.7892811296397543e-6
2.5621e9,1.7880442901058025e-6
2.5622e9,1.7820217086177852e-6
2.5623e9,1.7662873767286862e-6
2.5624e9,1.7929474715947109e-6
2.5625e9,1.8013286657467545e-6
2.5626e9,1.792866309998481e-6
2.5627e9,1.7898664233883452e-6
2.5628e9,1.7867877455620429e-6
2.5629e9,1.7937116499895533e-6
2.563e9,1.7951239674683705e-6
2.5631e9,1.7914751721938632e-6
2.5632e9,1.7792188925990865e-6
2.5633e9,1.787921955338247e-6
2.5634e9,1.7853411749471249e-6
2.5635e9,1.7839947180340267e-6
2.5636e9,1.7841639145707824e-6
2.5637e9,1.7867217371745953e-6
2.5638e9,1.7843127516816362e-6
2.5639e9,1.7834120585072832e-6
2.564e9,1.7909412636122678e-6
2.5641e9,1.7934831074320528e-6
2.5642e9,1.7939717699233185e-6
2.5643e9,1.7951952819826945e-6
2.5644e9,1.7911248760770763e-6
