3.12e9,-2.923061469428284*^-7+7.599794951386412*^-21*I
3.1201e9,-2.9230939346124393*^-7+9.29841494870371*^-22*I
3.1202e9,-2.923100164257109*^-7+2.43883312351724*^-21*I
3.1203e9,-2.9231368883768534*^-7+1.5643972103774237*^-21*I
3.1204e9,-2.923147913090045*^-7-1.1157430558631846*^-21*I
3.1205e9,-2.923228044719978*^-7+3.4724025858279145*^-22*I
3.1206e9,-2.9232735684286524*^-7+1.7493156456629108*^-21*I
3.1207e9,-2.9233127555110334*^-7+4.794398164647851*^-23*I
3.1208e9,-2.923345825168874*^-7-1.4971080180403902*^-21*I
3.1209e9,-2.9233651298200154*^-7+5.365691961843596*^-21*I
3.121e9,-2.9233562417482944*^-7-1.1440194130315204*^-21*I
3.1211e9,-2.923359066200882*^-7-1.2202630323902166*^-21*I
3.1212e9,-2.9233492422083154*^-7+7.723320731017365*^-22*I
3.1213e9,-2.9233440045214634*^-7+2.8251777054930924*^-21*I
3.1214e9,-2.9233419826690104*^-7+1.8595782539305377*^-21*I
3.1215e9,-2.923345389158183*^-7+3.4414869312862434*^-22*I
3.1216e9,-2.923327196793334*^-7-3.0408028631509447*^-21*I
3.1217e9,-2.9232138430342335*^-7+2.3878459086424946*^-22*I
3.1218e9,-2.923231318685991*^-7-5.661062485664462*^-22*I
3.1219e9,-2.9232536139617116*^-7+8.0659937919748135*^-22*I
3.122e9,-2.923269103008601*^-7+1.2856992408266685*^-21*I
3.1221e9,-2.9232861436996215*^-7-6.554377203291976*^-22*I
3.1222e9,-2.923293403083396*^-7+6.36969727255183*^-21*I
3.1223e9,-2.9232975675157343*^-7-2.921642686259532*^-21*I
3.1224e9,-2.923277482719456*^-7+3.3220016526073856*^-21*I
3.1225e9,-2.9232804909972975*^-7+7.908697980861684*^-22*I
3.1226e9,-2.92328450756869*^-7-1.865628896883013*^-21*I
3.1227e9,-2.9233016134621537*^-7+1.495120327582299*^-21*I
3.1228e9,-2.853167786768553*^-7+6.014807312621105*^-21*I
3.1229e9,-2.9233472885707587*^-7-2.8077755736907432*^-21*I
3.123e9,-2.9233736420988783*^-7+6.789027631386461*^-22*I
3.1231e9,-2.9234131173396435*^-7+6.65235693041738*^-21*I
3.1232e9,-2.923452250832007*^-7-6.765890927006286*^-21*I
3.1233e9,-2.8285318189980217*^-7+4.7631170125286745*^-21*I
3.1234e9,-2.9235043488442684*^-7+2.5846267004556415*^-21*I
3.1235e9,-2.923526125245814*^-7-1.601409399894707*^-22*I
3.1236e9,-2.8620186094898314*^-7-2.9879190879257583*^-21*I
3.1237e9,-2.9235421989673774*^-7+9.081419696072889*^-21*I
3.1238e9,-2.9234600999263116*^-7-6.6628297535595616*^-21*I
3.1239e9,-2.9234236102311465*^-7+5.438198153977649*^-21*I
3.124e9,-2.923418326958026*^-7-3.344418045243645*^-21*I
3.1241e9,-2.9233154679436626*^-7-2.7089196963527517*^-21*I
3.1242e9,-2.9234255643693484*^-7-1.0321382972735204*^-22*I
3.1243e9,-2.923440241864131*^-7-1.3730450617118307*^-20*I
3.1244e9,-2.923469048459848*^-7+4.0278113630235616*^-21*I
3.1245e9,-2.923485219134542*^-7-8.6158673123042*^-22*I
3.1246e9,-2.923523841618159*^-7+3.87232351684159*^-21*I
3.1247e9,-2.853188069801368*^-7-5.697150803056704*^-21*I
3.1248e9,-2.923596604690678*^-7-2.2996769605350684*^-21*I
3.1249e9,-2.923579634115009*^-7+3.714740853920509*^-21*I
3.125e9,-2.9236250731027293*^-7-8.982290392842629*^-21*I
3.1251e9,-2.9236534585147735*^-7-7.738650610799974*^-21*I
3.1252e9,-2.923653200270456*^-7+4.798508824337878*^-21*I
3.1253e9,-2.923654214699996*^-7+1.461680057156681*^-21*I
3.1254e9,-2.9236535663004524*^-7+5.580610886558505*^-21*I
3.1255e9,-2.9236613762523163*^-7+1.600181175045996*^-21*I
3.1256e9,-2.9236737643784454*^-7-1.5726836097000994*^-22*I
3.1257e9,-2.923703758073206*^-7+5.114174459400873*^-21*I
3.1258e9,-2.92372426937994*^-7-7.484104731796185*^-21*I
3.1259e9,-2.9237751474992365*^-7-6.549532008359286*^-21*I
3.126e9,-2.923832602154988*^-7+2.886518258286443*^-21*I
3.1261e9,-2.9238904415523987*^-7+1.514830178615746*^-22*I
3.1262e9,-2.923945506424296*^-7-2.5617075034284507*^-21*I
3.1263e9,-2.923987859794234*^-7-4.943252595947415*^-22*I
3.1264e9,-2.9240136355130597*^-7+3.723389854236194*^-22*I
3.1265e9,-2.935782906854404*^-7+8.398053125613847*^-21*I
3.1266e9,-2.982502065046576*^-7+1.5318277132300965*^-21*I
3.1267e9,-2.982479972459036*^-7-2.2110015123329605*^-21*I
3.1268e9,-2.98244650853238*^-7-3.405740912069275*^-21*I
3.1269e9,-2.9824028432685665*^-7-4.45048540424449*^-21*I
3.127e9,-2.982408585015417*^-7+6.407655907140999*^-22*I
3.1271e9,-2.9824408087137014*^-7-9.143346526817982*^-22*I
3.1272e9,-2.982486951596363*^-7+4.381167169522046*^-21*I
3.1273e9,-2.982552415071596*^-7-7.042962160725075*^-21*I
3.1274e9,-2.9826026321739347*^-7+7.377963591684368*^-22*I
3.1275e9,-2.9826146166104794*^-7-1.678564696141182*^-22*I
3.1276e9,-2.982653552654636*^-7-8.361616049869886*^-21*I
3.1277e9,-2.9826867344817947*^-7+3.055489594584653*^-21*I
3.1278e9,-2.982686975242609*^-7-1.4745953188230968*^-21*I
3.1279e9,-2.9826959148340534*^-7+9.008848620952724*^-22*I
3.128e9,-2.982706200821608*^-7-6.634020851424331*^-21*I
3.1281e9,-2.982695624599803*^-7+1.4966234956686996*^-21*I
3.1282e9,-2.936262543270846*^-7+1.3709460057474306*^-21*I
3.1283e9,-2.9827273403140015*^-7-2.0173101917770907*^-22*I
3.1284e9,-2.9827298222087734*^-7+3.0735148323061736*^-21*I
3.1285e9,-2.9827444676101936*^-7-6.86795183943876*^-21*I
3.1286e9,-2.9827652727791156*^-7+8.68096806954666*^-22*I
3.1287e9,-2.9828017771456875*^-7-1.4989012026465564*^-22*I
3.1288e9,-2.9828469051699007*^-7-8.342116098088702*^-21*I
3.1289e9,-2.9828878944174463*^-7+8.951823573864638*^-21*I
3.129e9,-2.9829823039144283*^-7+2.5916905130177758*^-21*I
3.1291e9,-2.983053777789767*^-7-9.495926826757842*^-22*I
3.1292e9,-2.983189205952623*^-7-2.3112641258231178*^-21*I
3.1293e9,-2.9833281705407607*^-7-1.8229114346212032*^-23*I
3.1294e9,-2.983409698345713*^-7-9.875124473408853*^-22*I
3.1295e9,-2.9834392790522825*^-7+5.375553605030937*^-21*I
3.1296e9,-2.983399119216129*^-7-2.0936051627300775*^-21*I
3.1297e9,-2.983344343561354*^-7-3.831838749395541*^-21*I
3.1298e9,-2.983205216096191*^-7-6.334896490550752*^-21*I
3.1299e9,-2.9831660931238387*^-7+3.560406738994855*^-21*I
3.13e9,-2.983335715687946*^-7+1.0181915122738307*^-20*I
3.1301e9,-2.983208519412137*^-7-6.4444116436007286*^-21*I
3.1302e9,-2.9832636423132474*^-7+6.872623624267871*^-22*I
