2.57e9,3.110149059372497e-7
2.5701e9,3.094814956900345e-7
2.5702e9,2.975052373071374e-7
2.5703e9,2.9834136352524675e-7
2.5704e9,2.9539909567771155e-7
2.5705e9,3.081692632618041e-7
2.5706e9,3.0606473065450716e-7
2.5707e9,3.0331991691617546e-7
2.5708e9,2.8707966664646704e-7
2.5709e9,2.8607735550221575e-7
2.571e9,2.8714363566255877e-7
2.5711e9,3.028374836285454e-7
2.5712e9,3.0559924844068955e-7
2.5713e9,2.8939700905027706e-7
2.5714e9,2.8396546521793087e-7
2.5715e9,2.819714814908728e-7
2.5716e9,3.0652228014580585e-7
2.5717e9,3.079820039199747e-7
2.5718e9,3.0670751060696384e-7
2.5719e9,3.068897590217344e-7
2.572e9,3.071697595252139e-7
2.5721e9,3.056697778641475e-7
2.5722e9,3.074098154460194e-7
2.5723e9,3.277421261028699e-7
2.5724e9,3.087486112824185e-7
2.5725e9,3.073929622047021e-7
2.5726e9,2.8859169380174746e-7
2.5727e9,3.108121309257346e-7
2.5728e9,3.106070181614383e-7
2.5729e9,3.122987676403394e-7
2.573e9,3.1062945630702224e-7
2.5731e9,3.113903319935764e-7
2.5732e9,3.124605198936364e-7
2.5733e9,3.113688427096579e-7
2.5734e9,3.123103882892975e-7
2.5735e9,3.1643803217246893e-7
2.5736e9,3.1212544458127527e-7
2.5737e9,3.1068466004088955e-7
2.5738e9,3.111151324329884e-7
2.5739e9,3.2444170081470057e-7
2.574e9,3.2510642842936904e-7
2.5741e9,3.151814608353824e-7
2.5742e9,3.2508769782267045e-7
2.5743e9,3.20819686895296e-7
2.5744e9,3.2121463619831697e-7
2.5745e9,3.1700833757060635e-7
2.5746e9,3.17736400773358e-7
2.5747e9,3.1666248744871883e-7
2.5748e9,3.136110659501065e-7
2.5749e9,3.140123836818316e-7
2.575e9,3.1193479111947143e-7
2.5751e9,3.1212108277850785e-7
2.5752e9,3.136058727349518e-7
2.5753e9,3.124823817825325e-7
2.5754e9,3.115538211526387e-7
2.5755e9,3.153690095554648e-7
2.5756e9,3.1399233908596716e-7
2.5757e9,3.1350072858386853e-7
2.5758e9,3.13982537272153e-7
2.5759e9,3.134042168027463e-7
2.576e9,2.9962094271734803e-7
2.5761e9,3.130036735346133e-7
2.5762e9,3.154660107192799e-7
2.5763e9,3.1748717962749726e-7
2.5764e9,3.168484532170545e-7
2.5765e9,3.1311351575012996e-7
2.5766e9,3.1491799595279755e-7
2.5767e9,3.1744934258495806e-7
2.5768e9,3.1832487156959614e-7
2.5769e9,3.197438263941472e-7
2.577e9,3.17095013450076e-7
2.5771e9,3.201192006979628e-7
2.5772e9,3.1211118453820454e-7
2.5773e9,3.171889078931203e-7
2.5774e9,3.2188896888483184e-7
2.5775e9,3.2083832593440076e-7
2.5776e9,3.172205235338778e-7
2.5777e9,3.182942439517843e-7
2.5778e9,3.180063762707413e-7
2.5779e9,3.174952243333772e-7
2.578e9,3.1838714847482514e-7
2.5781e9,3.20143270975561e-7
2.5782e9,3.201320634672136e-7
2.5783e9,3.1946110637716833e-7
