2.3e9,8.459142287022316e-11
2.31e9,8.686376305746565e-11
2.32e9,9.391114433352363e-11
2.33e9,1.0008204696020349e-10
2.34e9,1.0779811171540529e-10
2.35e9,1.1283759099702238e-10
2.36e9,1.2152522210849075e-10
2.37e9,1.2948211946796737e-10
2.38e9,1.3576568847698618e-10
2.39e9,1.5158900194566211e-10
2.4e9,1.6426802099799262e-10
2.41e9,1.7991188625098417e-10
2.42e9,1.9232705254348506e-10
2.43e9,2.1361702788370034e-10
2.44e9,2.4398610304361003e-10
2.45e9,2.663762287760766e-10
2.46e9,2.994972573380885e-10
2.47e9,3.3448644702888807e-10
2.48e9,3.766190838372245e-10
2.49e9,4.297545271324085e-10
2.5e9,4.87404890148793e-10
2.51e9,5.60321310444136e-10
2.52e9,6.42419521537778e-10
2.53e9,7.448341226080033e-10
2.54e9,8.391765585119069e-10
2.55e9,9.611795348778083e-10
2.56e9,1.1030604714200476e-9
2.57e9,1.20851948909145e-9
2.58e9,1.3169609236898975e-9
2.59e9,1.3676867025291647e-9
2.6e9,1.4021192879916e-9
2.61e9,1.3434471505898994e-9
2.62e9,1.1649815586331595e-9
2.63e9,1.156135969649528e-9
2.64e9,1.0276387115357446e-9
2.65e9,9.136688197886188e-10
2.66e9,8.130752146669918e-10
2.67e9,7.174815704985013e-10
2.68e9,6.394583140832383e-10
2.69e9,5.675705887735969e-10
2.7e9,5.031568952048946e-10
2.71e9,4.6390396791577723e-10
2.72e9,4.2656880027135276e-10
2.73e9,4.0181954123526157e-10
2.74e9,3.591158847849174e-10
2.75e9,3.287668034239706e-10
2.76e9,3.168736009625541e-10
2.77e9,2.8759132045722943e-10
2.78e9,2.7938354205142635e-10
2.79e9,2.634472286525993e-10
2.8e9,2.5990735465354444e-10
2.81e9,2.5725375657112994e-10
2.82e9,2.4129815313019347e-10
2.83e9,2.40865987864724e-10
2.84e9,2.3462021245334115e-10
2.85e9,2.366583020972087e-10
2.86e9,2.4152317352005197e-10
2.87e9,2.317916514784713e-10
2.88e9,2.3828997661881764e-10
2.89e9,2.3685988045207647e-10
2.9e9,2.4109812192525236e-10
2.91e9,2.5760901571888355e-10
2.92e9,2.602876013079629e-10
2.93e9,2.62131648935332e-10
2.94e9,2.653452564305898e-10
2.95e9,2.7124005634598547e-10
2.96e9,2.3957114910156934e-10
2.97e9,2.0260577271940805e-10
2.98e9,2.733814448330827e-10
2.99e9,2.2403172400738782e-10
3.e9,2.7875244949083125e-10
3.01e9,2.7500317192647024e-10
3.02e9,1.9270094670416751e-10
3.03e9,2.538023718769705e-10
3.04e9,2.4609801451097383e-10
3.05e9,3.056309785788487e-10
3.06e9,2.65565659002092e-10
3.07e9,2.990678040599679e-10
3.08e9,3.6918448752984493e-10
3.09e9,3.8865929772762424e-10
3.1e9,3.823795192253378e-10
3.11e9,4.766327315301372e-10
3.12e9,4.157042756471633e-10
3.13e9,4.2337668847897836e-10
3.14e9,4.626249646664292e-10
3.15e9,4.6430173214035025e-10
3.16e9,4.210665594972915e-10
3.17e9,3.8470643973287833e-10
3.18e9,3.456200009839125e-10
3.19e9,3.5976231044502034e-10
3.2e9,2.777591312426004e-10
