2.4e9,-1.603923720049388*^-13+1.3073838543516873*^-29*I
2.4005e9,-1.602561542233419*^-13+9.348563731771544*^-30*I
2.401e9,-1.665111996270036*^-13-2.4790260157786492*^-29*I
2.4015e9,-1.6727659127719414*^-13+5.445755948771536*^-29*I
2.402e9,-1.5669014268718723*^-13+6.899299546151934*^-29*I
2.4025e9,-1.6911901637874913*^-13-3.9607605520260536*^-30*I
2.403e9,-1.6219261642780126*^-13+1.694039689955274*^-29*I
2.4035e9,-1.6573606241332924*^-13-4.152549950577452*^-29*I
2.404e9,-1.5566514944337392*^-13-6.033452949611044*^-29*I
2.4045e9,-1.8182611948824706*^-13+4.296208160886827*^-29*I
2.405e9,-1.631975428856418*^-13-9.072084624047593*^-30*I
2.4055e9,-1.767691319525404*^-13+2.8847884371259224*^-29*I
2.406e9,-1.9442423768319263*^-13-3.632329100761678*^-29*I
2.4065e9,-4.965786417412048*^-14+3.093887349746751*^-29*I
2.407e9,-1.7868038730338138*^-13-6.556650724200038*^-29*I
2.4075e9,-1.8653751631372784*^-13-1.607544488293392*^-29*I
2.408e9,-1.6184052028159894*^-13-3.7131813582452056*^-29*I
2.4085e9,-1.9192220265077165*^-13+1.2820515400964251*^-29*I
2.409e9,-1.9243468825753225*^-13+5.8276699034301166*^-30*I
2.4095e9,-1.834746869725211*^-13-2.9087584795645304*^-29*I
2.41e9,-1.8994892244577211*^-13+8.372118774298674*^-30*I
2.4105e9,-1.8342089362835225*^-13-1.351834561585852*^-29*I
2.411e9,-1.9422318491583357*^-13-5.6951782462246985*^-30*I
2.4115e9,-1.9347317634425346*^-13+2.7195164329768275*^-29*I
2.412e9,-1.876145281818449*^-13-1.4249936020937762*^-29*I
2.4125e9,-1.9985642312147937*^-13-2.9183287403643685*^-29*I
2.413e9,-1.9129913878570614*^-13-3.992032756850158*^-29*I
2.4135e9,-1.8908435914037853*^-13+4.180516927447615*^-30*I
2.414e9,-2.073598055686239*^-13-1.2414613896013408*^-29*I
2.4145e9,-1.9332732421762408*^-13-2.2898727551615597*^-30*I
2.415e9,-1.9590883395337192*^-13+1.311700591641949*^-29*I
2.4155e9,-2.0592501928651325*^-13-2.3776290524856643*^-30*I
2.416e9,-2.0608641741023333*^-13-2.171695143410989*^-29*I
2.4165e9,-1.9914675452874649*^-13+2.876660318785867*^-29*I
2.417e9,-2.1047555061720612*^-13+2.9379031940774645*^-30*I
2.4175e9,-2.118632724677433*^-13-5.359954990771407*^-29*I
2.418e9,-2.1532410883713796*^-13+3.001342336201502*^-29*I
2.4185e9,-2.1675315456000684*^-13+4.604562658155594*^-29*I
2.419e9,-2.084131424907129*^-13-4.105135259414069*^-29*I
2.4195e9,-2.130943875269366*^-13-1.687864598104692*^-29*I
2.42e9,-2.15966033530274*^-13+2.695989326571637*^-31*I
2.4205e9,-2.1884421496807043*^-13-3.0976407514219116*^-29*I
2.421e9,-2.335677364726697*^-13+1.6947302102618912*^-30*I
2.4215e9,-2.190191614991157*^-13+1.7848897958121185*^-29*I
2.422e9,-2.1878065125566282*^-13-1.2105359762609536*^-29*I
2.4225e9,-2.277988142203298*^-13-9.082793515094629*^-30*I
2.423e9,-2.2647882266847975*^-13-5.931729262174061*^-30*I
2.4235e9,-2.346905662885121*^-13-2.2875571506127224*^-29*I
2.424e9,-2.325080908269352*^-13+8.9160115689941*^-30*I
2.4245e9,-2.43680214698995*^-13+1.2372466756461437*^-28*I
2.425e9,-2.301947527925631*^-13-2.5220347432759773*^-30*I
2.4255e9,-2.2802909110938086*^-13+4.088116010935729*^-29*I
2.426e9,-2.356292157931754*^-13+4.1567461879605755*^-29*I
2.4265e9,-2.5140025576472096*^-13+9.013674313130189*^-30*I
2.427e9,-2.542130393513789*^-13+1.7811473812521886*^-29*I
2.4275e9,-2.4710831537761467*^-13+6.448775836651991*^-30*I
2.428e9,-2.533036484973697*^-13+4.0230026964088394*^-29*I
2.4285e9,-2.62117948875167*^-13+4.5351492594212985*^-30*I
