2.4645e9,-0.9999917611582274-1.0194093479478829*^-19*I
2.465e9,-0.9999922022961402-2.5109703856375696*^-19*I
2.4655e9,-0.9999928117139265+1.9447722214864573*^-19*I
2.466e9,-0.9999922596797608-4.346843209773277*^-21*I
2.4665e9,-0.9999920081024252+1.9552648075657642*^-20*I
2.467e9,-0.9999911380297123-1.6579227475295103*^-19*I
2.4675e9,-0.9999904933021123-4.443252807903775*^-20*I
2.468e9,-0.9999960854909786+6.04333861613789*^-20*I
2.4685e9,-0.9999917061030111-1.0272819417432412*^-20*I
2.469e9,-0.9999914152243612-1.0415101880709088*^-19*I
2.4695e9,-0.9999923315331996+3.666622000222301*^-20*I
2.47e9,-0.999992269266979+1.7232589187030653*^-20*I
2.4705e9,-0.9999904515933858-7.05518018337124*^-20*I
2.471e9,-0.9999923822417619-1.173439019470401*^-19*I
2.4715e9,-0.9999930388521818-2.3852073120433418*^-20*I
2.472e9,-0.9999921125806822-2.6841870211125908*^-20*I
2.4725e9,-0.9999919169035688-6.77616207241835*^-20*I
2.473e9,-0.9999913344324205+1.6411331528125694*^-19*I
2.4735e9,-0.9999925805529551-5.788369983148666*^-20*I
2.474e9,-0.9999920256327282-9.325207933238017*^-20*I
2.4745e9,-0.9999877426584806+6.403788799379957*^-20*I
2.475e9,-0.9999919325246857+5.998724194841971*^-20*I
2.4755e9,-0.9999926000624145-1.3604720296852682*^-19*I
2.476e9,-0.9999924946051385+1.8056017559094383*^-20*I
2.4765e9,-0.9999915681650172+1.3182502742143144*^-19*I
2.477e9,-0.9999916978655564+3.67398075630814*^-20*I
2.4775e9,-0.9999921694596728+3.908203190625492*^-20*I
2.478e9,-0.9999958185957697-3.2575286569482398*^-21*I
2.4785e9,-0.9999931404584288-5.650904444743463*^-20*I
2.479e9,-0.9999912708299942+3.3958515763950065*^-20*I
2.4795e9,-0.9999927369969415-4.140472668356532*^-20*I
2.48e9,-0.9999920337404985-2.2799519416766783*^-19*I
2.4805e9,-0.9999893098485028+9.943171679484839*^-20*I
2.481e9,-0.9999919158237703-3.306459045020162*^-20*I
2.4815e9,-0.9999925281736024+1.0987620071153597*^-21*I
2.482e9,-0.9999930449357913+1.315330424385253*^-19*I
2.4825e9,-0.9999921623454682+6.903021392671702*^-20*I
2.483e9,-0.9999900558218687-3.9585653895464433*^-20*I
2.4835e9,-0.9999914691675095-1.3204698586504694*^-19*I
2.484e9,-0.9999896821707356-2.2690074764628124*^-19*I
2.4845e9,-0.999991948801014-3.5036670188971307*^-20*I
2.485e9,-0.9999932319669719-1.7749885676793454*^-20*I
2.4855e9,-0.9999928148297402+1.3625742149213746*^-19*I
2.486e9,-0.9999922207128629+1.1189073909904013*^-20*I
2.4865e9,-0.9999916925311447+1.2642664537200076*^-19*I
2.487e9,-0.9999920915983669+5.851831275974564*^-20*I
2.4875e9,-0.9999926223176712+1.802221771690597*^-20*I
2.488e9,-0.9999942281900921+1.5469235178251258*^-19*I
2.4885e9,-0.9999938717783315+1.089343550900899*^-19*I
2.489e9,-0.9999914560571538+7.965497389537209*^-20*I
2.4895e9,-0.9999932048675426+1.7398177193717885*^-20*I
2.49e9,-0.99999331012093-1.0756212995133985*^-20*I
2.4905e9,-0.9999908001170573+9.926692853816558*^-20*I
2.491e9,-0.9999928462646318+7.591000947821913*^-20*I
2.4915e9,-0.9999912153215048+3.3736993748516708*^-21*I
2.492e9,-0.9999928423358365+1.177195309699638*^-19*I
2.4925e9,-0.9999925112143125-7.88020939510624*^-20*I
2.493e9,-0.9999916983743112+9.164717677435397*^-20*I
2.4935e9,-0.9999942409134907+4.4369276225857066*^-20*I
2.494e9,-0.9999910083162902-1.3281886560703969*^-20*I
2.4945e9,-0.9999910378020525+3.119413998065302*^-19*I
2.495e9,-0.9999924190243723-4.148151418327753*^-22*I
2.4955e9,-0.9999933618533856-1.8229554716681592*^-20*I
2.496e9,-0.9999920726691897+5.155295273211521*^-20*I
2.4965e9,-0.9999923556286481+1.3321681877308217*^-19*I
2.497e9,-0.9999929302069308-2.5178753742491546*^-20*I
2.4975e9,-0.9999929014644205-1.2018415708972358*^-19*I
2.498e9,-0.9999924676995994-7.799003460130579*^-20*I
2.4985e9,-0.9999911792854403+7.582660562996282*^-20*I
2.499e9,-0.9999920183674562-6.7690062998683*^-21*I
2.4995e9,-0.9999930539768003-3.732178906146383*^-21*I
2.5e9,-0.999992344409417+2.713780792493675*^-20*I
2.5005e9,-0.9999935562079915-8.174617519391345*^-20*I
2.501e9,-0.9999950559104995+5.432309847499006*^-21*I
2.5015e9,-0.9999908876855459+9.029366092131387*^-21*I
2.502e9,-0.999992143760337+7.403277551360842*^-20*I
2.5025e9,-0.9999920366016674+1.2086400822363383*^-19*I
2.503e9,-0.9999933868780337-2.6226817145984473*^-20*I
2.5035e9,-0.9999926140389693-8.324985163355338*^-20*I
2.504e9,-0.9999924557556704-6.176411059517542*^-20*I
2.5045e9,-0.9999920612886719+4.6516661887596646*^-20*I
2.505e9,-0.9999908229567727+1.1623305826732085*^-19*I
2.5055e9,-0.9999914686121351-9.671460430020605*^-20*I
2.506e9,-0.9999924951097436+3.066709588960235*^-20*I
2.5065e9,-0.9999921476003923+2.4389780303438244*^-21*I
2.507e9,-0.9999936642677454-8.347992839097063*^-20*I
2.5075e9,-0.9999926238197441+2.7042642738847682*^-20*I
2.508e9,-0.9999918956819156-5.903134230411093*^-20*I
2.5085e9,-0.9999904186667643-9.847254373627799*^-21*I
2.509e9,-0.999993767940469+1.084551046737135*^-19*I
2.5095e9,-0.9999930020029216-2.0412356488686708*^-20*I
2.51e9,-0.9999911454369768+4.94825504533339*^-20*I
2.5105e9,-0.9999957387752423+1.8152067442829833*^-19*I
2.511e9,-0.9999967339100779-1.5449055352364813*^-20*I
2.5115e9,-0.9999918644004049+5.723887022958188*^-20*I
2.512e9,-0.999989347988918-8.142569040346013*^-20*I
2.5125e9,-0.999992456272129+1.9259310390983767*^-19*I
2.513e9,-0.9999925934432446-1.7178272466870174*^-20*I
2.5135e9,-0.9999910960723876-1.134552918934789*^-19*I
2.514e9,-0.9999943761778678-1.651075727179465*^-19*I
2.5145e9,-0.9999910146429328-2.045658988688193*^-19*I
2.515e9,-0.999991204487063-1.4273916642742286*^-19*I
2.5155e9,-0.999992947970276-1.1798781320256853*^-19*I
2.516e9,-0.9999922607492306-5.441771107871489*^-20*I
2.5165e9,-0.999992573696321-2.716259025573512*^-20*I
2.517e9,-0.9999928989789456+4.7865515706952884*^-20*I
2.5175e9,-0.9999929553372039-1.771887392686084*^-19*I
2.518e9,-0.9999923246932022+1.1795289318784287*^-19*I
2.5185e9,-0.9999923498961584+8.84278068408274*^-19*I
2.519e9,-0.9999919793055745+1.4570460504606881*^-18*I
2.5195e9,-0.9999929224266265-1.6397298448901492*^-20*I
2.52e9,-0.9999911091947054-1.189677000374762*^-19*I
2.5205e9,-0.9999965080027045+5.523395364697427*^-20*I
2.521e9,-0.999997096310613+1.837876129376565*^-20*I
2.5215e9,-0.9999918855319655-3.168633804374845*^-20*I
2.522e9,-0.9999915268667285+1.3912996205479823*^-19*I
2.5225e9,-0.999993498719061-1.4967964754876359*^-18*I
2.523e9,-0.9999917515994061-6.314807424461087*^-20*I
2.5235e9,-0.9999931091676404-6.894397858260427*^-21*I
2.524e9,-0.9999919188718353+6.083027546089489*^-19*I
2.5245e9,-0.999992440400178-2.0941225903960565*^-19*I
2.525e9,-0.9999912425355489+4.9850999433797293*^-20*I
2.5255e9,-0.9999928197990603-6.167501097230093*^-20*I
2.526e9,-0.9999907550635749-4.896564419710753*^-19*I
2.5265e9,-0.9999926264874264+9.22703513669122*^-20*I
2.527e9,-0.9999930050889567+7.690088631603519*^-20*I
2.5275e9,-0.9999924649490913-3.2780400701911743*^-19*I
2.528e9,-0.9999928670689127-2.989361006362594*^-19*I
2.5285e9,-0.9999950990383792+8.313507212873051*^-20*I
2.529e9,-0.9999924027712861-2.127319466887948*^-19*I
2.5295e9,-0.999992757246722+2.909627323429214*^-20*I
2.53e9,-0.9999904552946213-1.6561984892962209*^-19*I
2.5305e9,-0.9999954031642774-7.560330711136318*^-20*I
2.531e9,-0.9999938071891699+7.148693996648271*^-19*I
2.5315e9,-0.9999919137750247+7.213110494267103*^-19*I
2.532e9,-0.9999926313369057+1.592546336257021*^-19*I
2.5325e9,-0.9999937048992292-9.679598911284446*^-20*I
2.533e9,-0.9999931666357801-2.5640063080772147*^-20*I
2.5335e9,-0.9999927098772847-2.0957454273480587*^-19*I
2.534e9,-0.9999931872139168+6.431618050092118*^-20*I
2.5345e9,-0.9999930057517129-3.276246490075175*^-19*I
2.535e9,-0.999993551546514+4.411413821334927*^-19*I
2.5355e9,-0.9999933776432947+4.677609109364851*^-19*I
2.536e9,-0.9999928599724753-2.270193897093424*^-19*I
2.5365e9,-0.999992876682901+5.907695018741145*^-19*I
2.537e9,-0.9999930038125311-2.570560041812129*^-18*I
2.5375e9,-0.9999929556328863+4.271079079798218*^-19*I
2.538e9,-0.9999945080338295-1.5605346340092328*^-19*I
2.5385e9,-0.9999967348735505-2.8435614890729727*^-19*I
2.539e9,-0.9999943409611872-3.1721923249765117*^-19*I
2.5395e9,-0.9999930656357676-4.400895991719523*^-19*I
2.54e9,-0.9999910195653997+2.4279464679143976*^-19*I
2.5405e9,-0.9999938015348826-7.160914240728694*^-19*I
2.541e9,-0.9999930868799544-9.935525424026759*^-20*I
2.5415e9,-0.9999924432633014+3.319509946846036*^-19*I
2.542e9,-0.9999931481881682-4.864513101449372*^-20*I
2.5425e9,-0.9999921282054219+5.398056138312849*^-19*I
2.543e9,-0.999994234472582+1.5747531576595552*^-19*I
2.5435e9,-0.9999931791579489+1.764374581514968*^-18*I
2.544e9,-0.9999938565548677+3.326216921076499*^-19*I
2.5445e9,-0.9999929576992702-1.3112351471515434*^-18*I
2.545e9,-0.9999926255868192-1.508604835395626*^-19*I
2.5455e9,-0.999993250977147+5.48025141291483*^-20*I
2.546e9,-0.9999904333834534+2.326415266932381*^-20*I
2.5465e9,-0.9999928096041536+2.1713412042125504*^-19*I
2.547e9,-0.9999927233046079+1.2307796421949335*^-19*I
2.5475e9,-0.9999928980581615-7.063525472967944*^-20*I
2.548e9,-0.9999955122062448+2.364260614342744*^-19*I
2.5485e9,-0.9999968531096902+7.119262216878882*^-21*I
2.549e9,-0.9999938422608184-2.5575769794883345*^-19*I
2.5495e9,-0.9999931476640243-1.491695945128625*^-19*I
2.55e9,-0.999993101027307+3.613665574992332*^-19*I
2.5505e9,-0.9999926349008179-2.465779761450238*^-18*I
2.551e9,-0.9999935801416803+7.11289175509537*^-19*I
2.5515e9,-0.9999929348441083+3.859122571634599*^-19*I
2.552e9,-0.9999926032687068+1.4557554068236605*^-19*I
2.5525e9,-0.9999927037079683+6.434608088077651*^-20*I
2.553e9,-0.9999930246904074+8.098368093381377*^-20*I
2.5535e9,-0.999991612103957+1.015927093159519*^-19*I
2.554e9,-0.999992932279832-1.7059085404175028*^-18*I
2.5545e9,-0.9999912504048745+3.1997125163677006*^-18*I
2.555e9,-0.9999924886529888-2.1648214537713653*^-19*I
2.5555e9,-0.9999924293991623-1.5467355467592755*^-19*I
2.556e9,-0.9999915910184647-1.8256623413280977*^-19*I
2.5565e9,-0.9999932781896242-2.409388162305684*^-19*I
2.557e9,-0.9999889334517343-2.8478969913871123*^-19*I
2.5575e9,-0.9999874273102295-5.605127824942296*^-19*I
2.558e9,-0.9999947819598366-1.3407877171598966*^-18*I
2.5585e9,-0.9999960246630241-4.800822106288294*^-18*I
2.559e9,-0.9999920016565449+2.4522568656285884*^-19*I
2.5595e9,-0.9999929927410128-7.171397416741762*^-21*I
2.56e9,-0.9999932480710837-3.4255331529448693*^-18*I
2.5605e9,-0.9999924835568117-2.0218334724939207*^-19*I
2.561e9,-0.9999916527902519-2.3018431916169048*^-18*I
2.5615e9,-0.9999934122384883-1.4731050220775335*^-18*I
2.562e9,-0.9999928493038822+2.3452819010677853*^-19*I
2.5625e9,-0.9999944416222291-5.161952572968383*^-19*I
2.563e9,-0.9999925064583952+2.478871911574867*^-19*I
2.5635e9,-0.9999931989458566-5.946700759708809*^-19*I
2.564e9,-0.9999933037994592+1.355454087362108*^-19*I
2.5645e9,-0.9999925714303729+1.001935373571777*^-18*I
2.565e9,-0.9999927548134222+2.0345822350327496*^-18*I
2.5655e9,-0.9999933325565469-5.243221380745796*^-18*I
2.566e9,-0.9999939430742627+5.655382305228194*^-18*I
2.5665e9,-0.999994641600776+1.1673770039854802*^-18*I
2.567e9,-0.9999893131145021+2.0221541958068735*^-18*I
2.5675e9,-0.9999885310228708-3.980980847043247*^-18*I
2.568e9,-0.9999933435934683+1.0523717877662652*^-18*I
2.5685e9,-0.9999941226596579-3.0617410210624087*^-19*I
2.569e9,-0.9999941051641698+1.4133553219990494*^-19*I
2.5695e9,-0.9999927914920282+1.3299119179124815*^-18*I
2.57e9,-0.9999936250078267+2.2672959352941493*^-20*I
2.5705e9,-0.9999928543122842-6.846007686842539*^-18*I
2.571e9,-0.9999930062254083+2.613366136133769*^-18*I
2.5715e9,-0.9999939152760785+2.8020807903426763*^-19*I
2.572e9,-0.9999940821013716+4.44762204410424*^-19*I
2.5725e9,-0.9999938948769314-2.13648869456071*^-18*I
2.573e9,-0.9999922792585301+3.3395338690430597*^-19*I
2.5735e9,-0.9999923762481772+2.1244189549093484*^-19*I
2.574e9,-0.9999937214176204+5.913582362674879*^-18*I
2.5745e9,-0.9999927493300468-2.8414823845911556*^-18*I
2.575e9,-0.9999925356882294+3.508002750718331*^-18*I
2.5755e9,-0.999993161406782+1.7296932919392238*^-18*I
2.576e9,-0.9999934057468429-1.0723339475318221*^-19*I
2.5765e9,-0.9999944772618581-4.5636313796305165*^-18*I
2.577e9,-0.9999904205766607-1.081306378352361*^-18*I
2.5775e9,-0.9999912460319218-1.9456752885413467*^-19*I
2.578e9,-0.999993309079711-1.556103468258254*^-18*I
2.5785e9,-0.9999907817573978-2.2951028421996087*^-19*I
2.579e9,-0.9999945736521577+4.125259811218329*^-18*I
2.5795e9,-0.9999922959648359-1.2066181501315594*^-18*I
2.58e9,-0.9999940758731704+5.433058201005528*^-18*I
2.5805e9,-0.9999929124416436-7.932230767331045*^-19*I
2.581e9,-0.9999931679399459-5.333466878118383*^-19*I
2.5815e9,-0.9999943500602433+4.04816195298849*^-19*I
2.582e9,-0.9999929250855867-7.992070281271363*^-19*I
2.5825e9,-0.9999925818878259+3.881148897258191*^-18*I
2.583e9,-0.9999930967358529-9.496237529992208*^-19*I
2.5835e9,-0.9999926207675067+1.5783553110782517*^-18*I
2.584e9,-0.9999934586329337-3.9661327088393754*^-19*I
2.5845e9,-0.9999909134540984+3.964820249320361*^-18*I
2.585e9,-0.9999900128215866+2.3798750144322012*^-18*I
2.5855e9,-0.9999920127869134+1.4015893622592278*^-18*I
2.586e9,-0.9999936438500072-2.1967360105085193*^-19*I
2.5865e9,-0.9999920422020346-1.4808312026174898*^-18*I
2.587e9,-0.9999910995421647+5.967208846094057*^-19*I
2.5875e9,-0.9999932784613029+2.899312303308075*^-19*I
2.588e9,-0.9999936828866274+1.1466182080888663*^-17*I
2.5885e9,-0.9999931621720047-1.408821554903343*^-18*I
2.589e9,-0.9999928789094763-3.809399042067641*^-19*I
2.5895e9,-0.9999925176359763+2.8720040978791265*^-18*I
2.59e9,-0.9999933607953174-6.731689208349809*^-19*I
2.5905e9,-0.9999930957324081-2.380502770563734*^-18*I
2.591e9,-0.999993243102879-1.4283072619930275*^-19*I
2.5915e9,-0.9999923621575889+5.176473868341466*^-21*I
2.592e9,-0.9999948842310845-3.2972604804138024*^-19*I
2.5925e9,-0.9999936612122783+7.374726414236923*^-19*I
2.593e9,-0.9999942989639571+3.5322499395878284*^-18*I
2.5935e9,-0.9999926088358996+1.0727465500905273*^-19*I
2.594e9,-0.9999932631070612-4.290082361152002*^-19*I
2.5945e9,-0.9999942748024554+6.112579301011171*^-19*I
2.595e9,-0.999994056193869+1.8458490655961807*^-18*I
2.5955e9,-0.9999934322630554-6.513738706444787*^-20*I
2.596e9,-0.9999936758148332+7.674646285074948*^-19*I
2.5965e9,-0.9999939235897293+5.840191750496075*^-19*I
2.597e9,-0.9999940247387614-5.17870282039114*^-19*I
2.5975e9,-0.9999933193125827-8.162389623119659*^-19*I
2.598e9,-0.9999941906119556+2.985102768932799*^-20*I
2.5985e9,-0.9999944864016989+3.2182558341651875*^-18*I
2.599e9,-0.999994967306225-7.660020349137941*^-19*I
2.5995e9,-0.9999944581321437+1.1361393760953289*^-20*I
2.6e9,-0.9999944157399683-2.0574932118685756*^-20*I
2.6005e9,-0.9999949574220407+3.569110394169571*^-18*I
2.601e9,-0.9999960971626666-6.727256519932572*^-19*I
2.6015e9,-0.99999369602512+3.7365247434331216*^-19*I
2.602e9,-0.9999922704413593-1.4480797554361952*^-18*I
2.6025e9,-0.999993471766745+1.6594962526948571*^-18*I
2.603e9,-0.9999939691571601-2.723605013981958*^-18*I
2.6035e9,-0.999995661676569-8.883831904237659*^-19*I
2.604e9,-0.9999958826498613+3.8753368526270114*^-19*I
2.6045e9,-0.9999933008579621+8.856714467262119*^-19*I
2.605e9,-0.9999940424138931+5.713121472649705*^-19*I
2.6055e9,-0.9999941169860496+8.423698305360646*^-20*I
2.606e9,-0.9999930651574651-4.921035460666698*^-18*I
2.6065e9,-0.9999924001602841-5.720731883270222*^-19*I
2.607e9,-0.9999946967058557-1.6452964537604223*^-18*I
2.6075e9,-0.9999930313369044+1.0335088753551615*^-18*I
2.608e9,-0.9999924547778491-1.3419386383659307*^-18*I
2.6085e9,-0.9999932722395208+8.518071664246646*^-19*I
2.609e9,-0.9999953877226119-3.2703936710006485*^-18*I
2.6095e9,-0.9999934083126164+7.614684454607876*^-20*I
2.61e9,-0.9999908786702857-6.60606666048436*^-20*I
2.6105e9,-0.9999923098895376+5.682718081438957*^-19*I
2.611e9,-0.9999924776392344-1.7628799232717566*^-18*I
2.6115e9,-0.9999936685533947-1.851285021690542*^-18*I
2.612e9,-0.9999930758030199-3.830896778008889*^-18*I
2.6125e9,-0.9999926235568274-3.07548515451118*^-19*I
2.613e9,-0.9999932668368176+6.443189437803672*^-18*I
2.6135e9,-0.9999932380356076+4.0057473416394017*^-19*I
2.614e9,-0.9999930288959198-2.363116491887025*^-18*I
2.6145e9,-0.9999931680236555+9.369348938563328*^-19*I
2.615e9,-0.9999940231467322+5.140526218181479*^-19*I
2.6155e9,-0.9999948520601778+5.130782183896773*^-19*I
2.616e9,-0.9999929340563617+8.867308001385528*^-19*I
2.6165e9,-0.9999920381539654-1.3696980414681828*^-20*I
2.617e9,-0.9999930122369609-1.3154601458092018*^-18*I
2.6175e9,-0.9999913105635139-5.704475224200299*^-19*I
2.618e9,-0.9999914048990782+3.0341699628350216*^-19*I
2.6185e9,-0.9999947225299766+3.680832303124466*^-19*I
2.619e9,-0.9999959108460498-7.056049460230473*^-19*I
2.6195e9,-0.9999936429271742-1.3060125809215728*^-18*I
2.62e9,-0.9999927281495916+1.5030393881666615*^-18*I
2.6205e9,-0.9999938655791512+1.0479485492064792*^-18*I
2.621e9,-0.999993495201828+1.5512901712802244*^-19*I
2.6215e9,-0.9999937998269351-1.0148647942487971*^-20*I
2.622e9,-0.999992413977819+1.0657815584925388*^-18*I
2.6225e9,-0.9999940382044393+4.769536581337594*^-18*I
2.623e9,-0.9999932971818646+7.493909566212379*^-19*I
2.6235e9,-0.9999933387266303+6.828968865413247*^-19*I
2.624e9,-0.9999927434095515+1.4498651124121265*^-18*I
2.6245e9,-0.9999933153843631-2.0296882805348488*^-19*I
2.625e9,-0.9999941015779175-1.1041341626873734*^-19*I
2.6255e9,-0.9999947664888011+2.1723482213687417*^-18*I
2.626e9,-0.9999928943745345-7.380386581332388*^-19*I
2.6265e9,-0.9999937401134669-5.196463275825579*^-20*I
